video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7505800152712514838,velcheva.vibe,"▎Brioche Sandwich with Sous Vide Steak Rib Section (or Choice of Meat): 1. Ingredients      • 1.2 kg rib section on the bone      • 2 1/2 sprigs of herbs   2. Place the meat in a vacuum bag, add the herbs, and cook the meat sous vide for 1.5 hours at 57°C. Tangzhong: 1. Ingredients      • 100 g water      • 30 g flour   2. Mix everything together and place in a small saucepan over medium heat.   3. Stir constantly until the mixture thickens into a sticky paste.   4. Remove from heat and let it cool.   5. Continue with the following steps. Egg Mixture: 1. Ingredients      • 1 egg      • A little water      • A pinch of flake salt   2. Combine everything and whisk or mix until smooth.   3. Cover and refrigerate until needed. Buns: 1. Ingredients      • 2 eggs      • 130 g water      • 160 g unsalted butter, cubed and cold      • 8 g dry yeast      • 470 g flour      • Prepared tangzhong      • 65 g potato starch      • 35 g skimmed milk powder      • 8 g sea salt      • 85 g granulated sugar      • Prepared egg mixture   2. In a bowl, mix the dry yeast, water, and skimmed milk powder, whisking until fully dissolved. Let it sit for 5 minutes.   3. In a large bowl, combine the flour, potato starch, salt, and sugar until homogeneous.   4. Add the yeast mixture, butter, tangzhong, and eggs to the dry ingredients.   5. Mix until a uniform dough forms, then continue kneading until the dough passes the windowpane test (about 10-12 minutes on high speed using a mixer).   6. Cover the dough with a towel or plastic wrap and let it rise for 1.5 hours or until doubled in size.   7. After rising, deflate the dough and divide it into desired portions.   8. Shape each portion by folding the edges inward, turning it over, and forming tight balls or buns with a smooth surface.   9. Place on a baking sheet lined with parchment paper.   10. Let it rest for another 2 hours until the dough doubles in size again.   11. Preheat the oven to 165°C.   12. Brush with the egg mixture and bake for 12-18 minutes or until cooked through. Pear Vanilla Jam: 1. Ingredients      • 2 pears, peeled, cored, and diced      • Corresponding amount of sugar for jam (1:1 ratio)      • 1 vanilla bean, split and seeds extracted      • 1-2 sprigs of thyme      • A piece of butter      • White wine vinegar (for seasoning)      • Flake salt (for seasoning)   2. Puree the pears into a smooth paste and weigh the total amount.   3. Add the pear puree, jam sugar (equal amount to pear puree), vanilla bean, seeds, and thyme to a saucepan.   4. Cook according to the instructions on the jam sugar package (usually about 4 minutes at boiling).   5. Add a piece of butter, a little white vinegar, and a pinch of flake salt.   6. Allow to cool completely.   7. Whip again until smooth and light in texture.   8. Transfer to an oil jar (or container) and refrigerate until needed. Truffle Mayonnaise: 1. Ingredients      • 250 g oil      • 2 egg yolks      • 1 tsp Dijon mustard      • 1 tsp lemon juice      • 1/2 tsp granulated sugar      • 16 g summer truffle, finely grated      • White wine vinegar (for seasoning)   2. Whisk together the egg yolks, mustard, lemon juice, and sugar.   3. Gradually add the oil while continuously whisking to emulsify (a blender can also be used).   4. Once emulsified, season with white wine vinegar, flake salt, and freshly grated truffle. Garnishes and Final Touches: 1. Ingredients      • Prepared brioche buns      • Prepared sous vide steak      • Prepared truffle mayonnaise      • Prepared pear vanilla jam      • 100-200 g arugula      • Olive oil      • 100 g Parmesan cheese, thinly sliced      • 12-20 g summer truffle, thinly sliced   2. In a large skillet, add olive oil and sear the sous vide steak on both sides.   3. Slice the buns. 4. After resting, slice the steak to your desired thickness and season with black pepper and salt. #foodaesthetic #aestheticcooking #reinavelcheva #byvelcheva #diffusers #velasaromaticas #foodtutorial ",759100,8321,30200,11800000,"foodaesthetic, aestheticcooking, reinavelcheva, byvelcheva, diffusers, velasaromaticas, foodtutorial",оригинальный звук,2025-05-18 14:58:05,https://www.tiktok.com/@velcheva.vibe/video/7505800152712514838
7501446953297906990,sophmecca,Me & cash against the world 🤍,215300,198,1261,1200000,,original sound,2025-05-06 21:25:36,https://www.tiktok.com/@sophmecca/video/7501446953297906990
7502159176689290518,pluggedinmotion0,Ray has no filter 😭😭#rayasianboy #brandrisk #rayasianboyclips #kaicenat #ampclips #adidas #branddeal  #kaicenatclips #rakai #girlhefunny1x #tylilshow ,256300,906,4306,2500000,"rayasianboy, brandrisk, rayasianboyclips, kaicenat, ampclips, adidas, branddeal, kaicenatclips, rakai, girlhefunny1x, tylilshow",original sound,2025-05-08 19:29:13,https://www.tiktok.com/@pluggedinmotion0/video/7502159176689290518
7507064712421592325,daily.tea.baby,I wish we had in-n-out in Canada ugh😩 @santos @Brianna Olsen  #briannaolsen #briolsen #santos #teapage #mukbang #teamsantana #clips #streamer #tiktoker #fyp #viral #tiktoklive ,38500,160,410,363300,"briannaolsen, briolsen, santos, teapage, mukbang, teamsantana, clips, streamer, tiktoker, fyp, viral, tiktoklive",original sound,2025-05-22 00:45:16,https://www.tiktok.com/@daily.tea.baby/video/7507064712421592325
7506190226495245611,andreaa.fu,decision day💌🔥 #classof2025 #college ,59600,162,567,266000,"classof2025, college",original sound,2025-05-19 16:12:45,https://www.tiktok.com/@andreaa.fu/video/7506190226495245611
7503252201683373334,sarahwarah0,Nina Pool is the GOAT. This is a game changer #ninapool #skincarehacks #porescrubber #selfcaretiktok #ninaghoulina ,38400,168,1104,1200000,"ninapool, skincarehacks, porescrubber, selfcaretiktok, ninaghoulina",Pretty Little Baby - Stereo Mix,2025-05-11 18:10:43,https://www.tiktok.com/@sarahwarah0/video/7503252201683373334
7506311368442760494,davdlifts,Six eggs six ways @Jennifer Ngo #davidngo #mukbang #pov ,65700,1105,2107,2800000,"davidngo, mukbang, pov",original sound,2025-05-20 00:02:14,https://www.tiktok.com/@davdlifts/video/7506311368442760494
7496170357813021974,user639226391,It just doesn’t hit the same now #fyp #viral #xybca #foryou #deodrant #deodrantandtowelmethod #towel #vent #nictok #urm #ventfyp #viralvideos ,404200,2055,9149,3400000,"fyp, viral, xybca, foryou, deodrant, deodrantandtowelmethod, towel, vent, nictok, urm, ventfyp, viralvideos",Genesis,2025-04-22 16:09:35,https://www.tiktok.com/@user639226391/video/7496170357813021974
7506720621653511429,yourboytg,SGA getting every call lol #nba #hoops #minnesotatimberwolves #oklahomacitythunder ,162600,1718,19900,1800000,"nba, hoops, minnesotatimberwolves, oklahomacitythunder",original sound,2025-05-21 02:30:02,https://www.tiktok.com/@yourboytg/video/7506720621653511429
7507358616316333342,mattandkharli,Who’s gonna tell her 😂 #mattandkharli #couplestiktok #husbandwife #cutecouple #funny ,66000,349,373,627400,"mattandkharli, couplestiktok, husbandwife, cutecouple, funny",original sound - Cool Mum Dianna🇸🇬🇭🇰,2025-05-22 19:45:50,https://www.tiktok.com/@mattandkharli/video/7507358616316333342
