video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7500638437180116247,samyyenergiee,Mini DING 🛎️ #carpfishing #casting #surfcasting #foryoupage ,276300,1194,3869,11000000,"carpfishing, casting, surfcasting, foryoupage",original sound,2025-05-04 17:08:00,https://www.tiktok.com/@samyyenergiee/video/7500638437180116247
7507271070706158856,arishaku,делаем макияж на виброплатформе?,350200,885,24200,2300000,,оригинальный звук,2025-05-22 14:05:59,https://www.tiktok.com/@arishaku/video/7507271070706158856
7507375939530001680,doggodxex,тгк mamaipoelala #мамаяпоела ,99000,362,6128,698500,мамаяпоела,original sound,2025-05-22 20:53:10,https://www.tiktok.com/@doggodxex/video/7507375939530001680
7507686215982845214,kingcharlesdogboss,The laddies sleep in peace because the King does not take days off from duty. #kingchalesdogboss #kingchales #Alphadog #dogs ,184600,773,36700,1300000,"kingchalesdogboss, kingchales, alphadog, dogs",original sound,2025-05-23 16:57:24,https://www.tiktok.com/@kingcharlesdogboss/video/7507686215982845214
7507998043833191711,itscitygirljiya,"Hair, makeup then outfit ",142300,168,466,1000000,,original sound,2025-05-24 13:07:43,https://www.tiktok.com/@itscitygirljiya/video/7507998043833191711
7507792737069124910,_lilhomieblack,,95200,712,25000,708200,,original sound,2025-05-23 23:50:48,https://www.tiktok.com/@_lilhomieblack/video/7507792737069124910
7507821390335053087,el.hombrecito,Ya no te go ganas de ver @Julión Álvarez ✌🏽✌🏽✌🏽,80400,576,770,1100000,,original sound,2025-05-24 01:41:41,https://www.tiktok.com/@el.hombrecito/video/7507821390335053087
7504177324145806635,222222222222222_fart,#wienermobile #oscarmyer ,171600,253,9702,514500,"wienermobile, oscarmyer",After Party,2025-05-14 06:00:52,https://www.tiktok.com/@222222222222222_fart/video/7504177324145806635
7507370457092410655,moreofgabs1232.0,fam friends take on prom🤗🤗🤗 @Massimo😵‍💫 #fypシ #prom ,80000,118,385,271300,"fypシ, prom",original sound,2025-05-22 20:31:47,https://www.tiktok.com/@moreofgabs1232.0/video/7507370457092410655
7507395263158340895,lauraslulu,🚨SHOP ON LAURASLULU.COM! limited availability ☀️🕶️ #lululemon #shorts #summer #hottyhots #speedup ,33300,6544,1022,446400,"lululemon, shorts, summer, hottyhots, speedup",original sound,2025-05-22 22:07:59,https://www.tiktok.com/@lauraslulu/video/7507395263158340895
7497880031478222126,fernanditooo1.0,#onthisday ,249900,1250,9940,1300000,onthisday,original sound,2025-04-27 06:45:01,https://www.tiktok.com/@fernanditooo1.0/video/7497880031478222126
7507335301631708447,unvf6788,#fyp #tvshow #movie #tiktok,154600,261,788,1200000,,original sound - Unvf6788,2025-05-22 18:30:00,https://www.tiktok.com/@unvf6788/video/7507335301631708447
7506465574453644567,jessicademaria_,"This part of the process is my favorite 🤯 building the choreo, step by step. It takes time and energy, but it's always worth it #urbantheoryschool #blackwidow #workinprogress #wip #rehersal #dancestudio #stepbystep #dancers #choreograph #jessicademaria ",739900,1187,31900,4500000,"urbantheoryschool, blackwidow, workinprogress, wip, rehersal, dancestudio, stepbystep, dancers, choreograph, jessicademaria",Carol Of The Bells - Live from Summer Tour 2023,2025-05-20 10:00:18,https://www.tiktok.com/@jessicademaria_/video/7506465574453644567
7501020172921212190,miilan.ii,Short and tall duo >> #fypシ ,812000,2398,95800,3800000,fypシ,original sound,2025-05-05 17:49:54,https://www.tiktok.com/@miilan.ii/video/7501020172921212190
7507301591150546222,izzyoudeadass,ok after this i’m actually done thx teryna for the idea ,190700,188,721,1100000,,original sound,2025-05-22 16:04:37,https://www.tiktok.com/@izzyoudeadass/video/7507301591150546222
7505539515898006830,nicollefigueroaa,Mom vs Dad 👀💘,932000,1036,2882,6200000,,original sound,2025-05-17 22:07:16,https://www.tiktok.com/@nicollefigueroaa/video/7505539515898006830
7506499192198630698,changan829,#foryou #omg #fpy #flypシ ,38000,44,315,656200,"foryou, omg, fpy, flypシ",original sound,2025-05-20 12:11:55,https://www.tiktok.com/@changan829/video/7506499192198630698
7505021979888586027,boogerbrain4,#fypシ #apple #braces i eat everything with my braces,96300,475,3944,892700,"fypシ, apple, braces",SLOW DANCING IN THE DARK,2025-05-16 12:38:38,https://www.tiktok.com/@boogerbrain4/video/7505021979888586027
7507705695047814430,internetsfavoriteorphan,IS IT A FLOP OR NOT.,132100,1542,469,637200,,Bloodline,2025-05-23 18:12:50,https://www.tiktok.com/@internetsfavoriteorphan/video/7507705695047814430
7508047796537216287,secnetwork,#tennessee #vanderbilt #baseball #funny #morganwallen ,57800,26,194,590200,"tennessee, vanderbilt, baseball, funny, morganwallen",original sound,2025-05-24 16:20:18,https://www.tiktok.com/@secnetwork/video/7508047796537216287
7506485272356359466,aix667788,#tiktok #fpy #foryou #tvshow #movie ,319900,1332,1486,2700000,"tiktok, fpy, foryou, tvshow, movie",original sound,2025-05-20 11:18:08,https://www.tiktok.com/@aix667788/video/7506485272356359466
7507006370634304814,macyjanexo,,55100,335,4500,415200,,original sound,2025-05-21 20:58:58,https://www.tiktok.com/@macyjanexo/video/7507006370634304814
7507403444886572318,ferrsfinsta,,336500,280,17100,1200000,,original sound,2025-05-22 22:39:48,https://www.tiktok.com/@ferrsfinsta/video/7507403444886572318
7504711985498459423,jodie.thedesigntwins,https://urlgeni.us/amzn/petgatepic Don’t worry about your pets getting out every time you open your door! This roll out gate is the perfect safety solution for your pets. Attaché’s securely to the frame of any door or opening so you don’t have to worry about your pets running out anymore! #homehacks #homegadgets #amazonfinds #amazonhome #petcare,48300,295,7033,2100000,"homehacks, homegadgets, amazonfinds, amazonhome, petcare",Happy Pets,2025-05-15 16:35:33,https://www.tiktok.com/@jodie.thedesigntwins/video/7504711985498459423
7507463041714294062,_victoriasaucedo,stop growing please !!!! 😭  • #fyp #foryoupage #firsttimemom #girlmom #girlmomlife #besties #momtok #7monthsold #sandiego #sandiegohiddengems #sandiegolife #sandiegoblogger #ugc #ugcccreator #smallcontentcreator #smallcontentcreators #microinfluencer #microinfluencers  #Momsoftiktok ,252500,599,21300,830800,"fyp, foryoupage, firsttimemom, girlmom, girlmomlife, besties, momtok, 7monthsold, sandiego, sandiegohiddengems, sandiegolife, sandiegoblogger, ugc, ugcccreator, smallcontentcreator, smallcontentcreators, microinfluencer, microinfluencers, momsoftiktok",Beach baby,2025-05-23 02:31:23,https://www.tiktok.com/@_victoriasaucedo/video/7507463041714294062
7507947331527003438,nicolotstqu,#babytalking #funny #baby ,20100,321,31700,452000,"babytalking, funny, baby",original sound,2025-05-24 09:53:13,https://www.tiktok.com/@nicolotstqu/video/7507947331527003438
7501599971204926762,officialglasye,Pay up mf !! #sinners #sinnersmovie #michaelbjordan #omarmiller #ryancoogler ,560700,3506,71700,3700000,"sinners, sinnersmovie, michaelbjordan, omarmiller, ryancoogler",I Lied to You,2025-05-07 07:19:25,https://www.tiktok.com/@officialglasye/video/7501599971204926762
7505158448124906798,this.britt.is.bananas,Just another day in #Massachusetts #DunkinDonuts ,31800,777,874,606100,"massachusetts, dunkindonuts",original sound,2025-05-16 21:28:05,https://www.tiktok.com/@this.britt.is.bananas/video/7505158448124906798
7507770521371626782,notsadiemckenna,,182600,170,3841,840800,,original sound,2025-05-23 22:24:25,https://www.tiktok.com/@notsadiemckenna/video/7507770521371626782
