video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7507717154309983519,snazzycarlos,who’s traveling to LA this year 😂 #comedy #fyp #viral ,80500,612,6615,1300000,"comedy, fyp, viral",Party In The U.S.A.,2025-05-23 18:57:23,https://www.tiktok.com/@snazzycarlos/video/7507717154309983519
7507649076138167583,espn,Nailed the second try 🎯 (via @Makka) #game #arcade #axethrowing #bullseye ,49700,108,1241,2500000,"game, arcade, axethrowing, bullseye",original sound,2025-05-23 14:33:17,https://www.tiktok.com/@espn/video/7507649076138167583
7507145648702115103,crazyyy262,#wendyortiz #evelynortiz #fypシ #parati #fyp ,61800,62,1815,446000,"wendyortiz, evelynortiz, fypシ, parati, fyp",original sound,2025-05-22 06:00:07,https://www.tiktok.com/@crazyyy262/video/7507145648702115103
7506957544464600363,jynxziontwitch,Use code: Jynxzi,127300,1058,12400,1000000,,original sound,2025-05-21 17:49:31,https://www.tiktok.com/@jynxziontwitch/video/7506957544464600363
7507340314886130987,apolloclothes.com,it’s sooo hot bruh #fyp #funny #viral #relatable ,37000,249,2728,782500,"fyp, funny, viral, relatable",Wehehem,2025-05-22 18:34:53,https://www.tiktok.com/@apolloclothes.com/video/7507340314886130987
7506066065655467307,swx13236sma,Who on earth invited Vance to my inauguration? I must say I truly didn't welcome him#pope #jdvance #viral#fyp#usa ,84400,5207,27500,2100000,"pope, jdvance, viral, fyp, usa",original sound,2025-05-19 08:12:17,https://www.tiktok.com/@swx13236sma/video/7506066065655467307
7507718013873884447,only1aliya,like where did this come from???? #sisters #relatable #siblings ,783800,2245,68200,4200000,"sisters, relatable, siblings",original sound,2025-05-23 19:00:38,https://www.tiktok.com/@only1aliya/video/7507718013873884447
7506854474691005726,ellbell.999,,65100,56,5117,373300,,som original,2025-05-21 11:09:35,https://www.tiktok.com/@ellbell.999/video/7506854474691005726
7498755444295372049,soy_marjo,Tocó ser atropellada en una escena 🎥 🚘 🩸  #marjorie🌟 #escenas #rosadeguadalupe #niñaactriz #amoloquehago ,898700,2119,17000,12800000,"marjorie🌟, escenas, rosadeguadalupe, niñaactriz, amoloquehago",Lo mejor nunca se sube,2025-04-29 15:21:07,https://www.tiktok.com/@soy_marjo/video/7498755444295372049
7505558179422489861,stasy_girla,#rek #fyp #on #elbruso #boy ,227100,4497,33100,2300000,"rek, fyp, on, elbruso, boy",CryJaxx YAYA,2025-05-17 23:19:08,https://www.tiktok.com/@stasy_girla/video/7505558179422489861
7505924398587727135,mwah.bby.luna,#judith #mwahbbyluna #blowup #photos#fineshyt ,52700,4245,391,561500,"judith, mwahbbyluna, blowup, photos, fineshyt",original sound,2025-05-18 23:00:27,https://www.tiktok.com/@mwah.bby.luna/video/7505924398587727135
7506725631120477471,lonileenay,,33300,156,527,283700,,original sound,2025-05-21 02:49:30,https://www.tiktok.com/@lonileenay/video/7506725631120477471
