video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7507395158170782982,may_osorio21,Qué lindo perrito 🥺 #humor #comediahumor #diversion #amigos #reels ,367500,599,23100,3800000,"humor, comediahumor, diversion, amigos, reels",sonido original,2025-05-22 22:07:33,https://www.tiktok.com/@may_osorio21/video/7507395158170782982
7506339134735142200,michael.4ife,Fairy💢🫲🏼😂😂#comedia @deno_crazy ,142200,1486,52100,1300000,comedia,original sound,2025-05-20 01:49:40,https://www.tiktok.com/@michael.4ife/video/7506339134735142200
7507240969134296363,ostvdi3,#fyp #tiktok #fouryou #movie,58000,24,151,1500000,,original sound - ostvdi3,2025-05-22 12:30:00,https://www.tiktok.com/@ostvdi3/video/7507240969134296363
7506238773651459350,nataliexxxreynolds,I’m in so much pain… #fyp #finaldestination ,38900,1389,650,1700000,"fyp, finaldestination",original sound - Fortnite Official,2025-05-19 19:20:09,https://www.tiktok.com/@nataliexxxreynolds/video/7506238773651459350
7507248826256870678,__sema04,"Сегодня чёт не пошло, жду в ТГК sema04 | #паркур #блог #sema04 #parkour #воркаут #сальто ",169700,623,6465,2000000,"паркур, блог, sema04, parkour, воркаут, сальто",оригинальный звук,2025-05-22 12:39:41,https://www.tiktok.com/@__sema04/video/7507248826256870678
7505273195554032942,naytoreal,,48900,16100,18600,631200,,original sound,2025-05-17 04:54:01,https://www.tiktok.com/@naytoreal/video/7505273195554032942
7505194665382006047,kathhr06,#fy #firsttimemom ,28700,2956,719,593600,"fy, firsttimemom",sonido original,2025-05-16 23:48:45,https://www.tiktok.com/@kathhr06/video/7505194665382006047
7507423680381717791,detrclipz,The Moment Brookyln Tries To Pass Thr Janit Her Plate To Clean😂🖤#brooklynfrost #kaicenat #deshaefrost #fyp ,14200,72,134,197600,"brooklynfrost, kaicenat, deshaefrost, fyp",Leanin - Slowed,2025-05-22 23:58:32,https://www.tiktok.com/@detrclipz/video/7507423680381717791
7505819547413253406,alysloanh,"Last one, best one😉 #prom #promdress #prominspo #2025 #senioryear #alysloan #wlw #yellowpromdress #blonde #pinkhair ",54400,246,317,607500,"prom, promdress, prominspo, 2025, senioryear, alysloan, wlw, yellowpromdress, blonde, pinkhair",original sound - The Oscars,2025-05-18 16:13:32,https://www.tiktok.com/@alysloanh/video/7505819547413253406
7504751797894974742,8amiya,um #fyp #lightskin #curlyhair #evilsmile #trending #CapCut ,281900,2664,16100,2400000,"fyp, lightskin, curlyhair, evilsmile, trending, capcut",This is not a test edit audio,2025-05-15 19:09:56,https://www.tiktok.com/@8amiya/video/7504751797894974742
7506701873445948702,bleacherreport,CC getting the crowd fired up 🔥 #wnba #caitlinclark #basketball,46200,231,461,508500,"wnba, caitlinclark, basketball",original sound,2025-05-21 01:17:19,https://www.tiktok.com/@bleacherreport/video/7506701873445948702
7507473777274506538,ohitssdes,I thought they were going to be mean 😂,281600,4686,28700,1100000,,original sound,2025-05-23 03:13:26,https://www.tiktok.com/@ohitssdes/video/7507473777274506538
7506367184424226079,cajunfootrub,you want me to say “about to” NO 😂,71000,318,1221,292200,,original sound,2025-05-20 03:38:43,https://www.tiktok.com/@cajunfootrub/video/7506367184424226079
7500081765877353770,zamber_lamber,I’ll keep posting updates on the mural as I go. I’m hoping to finish it before or shortly after the funeral.  Little bit of background my grandpas family has Mexican AND Native American heritage. He speaks both Spanish and English but also grew up with native culture but he didn’t live on reservation but his brother did (he sadly has passed away). Him and all his siblings have an assigned spirit animal. My grandpas animal is an Owl and the way he explains it to me is that owls have always watched over him. Rest easy Grandpa Alfonso 🦉 (Edit: I would appreciate if repost accounts would stop reaching out to me in my comments or dms for rights to this video as content. This is a mural and I find it a bit strange to want to profit off my art and something so personal. This page and my Instagram are the only accounts I will post these on! 🖤),2000000,2218,13300,14100000,,original sound,2025-05-03 05:08:30,https://www.tiktok.com/@zamber_lamber/video/7500081765877353770
7506057358787808534,granjawarren,#lousiana #annabelledoll #annabelle #haunted #parati #muñecaannabelle ,139800,1208,17600,4200000,"lousiana, annabelledoll, annabelle, haunted, parati, muñecaannabelle",Annabelle Closing,2025-05-19 07:36:16,https://www.tiktok.com/@granjawarren/video/7506057358787808534
7505604566247853343,beccacraftss,Everyone asked… so we’re back 👻 #ghostadventures,120400,685,14400,525400,ghostadventures,original sound,2025-05-18 02:19:16,https://www.tiktok.com/@beccacraftss/video/7505604566247853343
7506236871773687086,camelthehamel,GRAD DAYYYYYY✌️✌️✌️,3300000,8666,226500,20000000,,original sound,2025-05-19 19:13:46,https://www.tiktok.com/@camelthehamel/video/7506236871773687086
7506491000739712302,user9470822585146,Justice for Gotham - TNTL ep. 34 #fy #fyp #funny #comedyvideo #smosh #smoshpit #smoshbits #smoshtntl #trynottolaughchallenge #trynottolaugh #shaynetopp #allysonsnyder #batman #gotham ,152100,145,1986,1900000,"fy, fyp, funny, comedyvideo, smosh, smoshpit, smoshbits, smoshtntl, trynottolaughchallenge, trynottolaugh, shaynetopp, allysonsnyder, batman, gotham",original sound,2025-05-20 11:40:35,https://www.tiktok.com/@user9470822585146/video/7506491000739712302
7507253899984719146,netflix,Prom night in Shadyside? Not your average dance 💃🩸 FEAR STREET: PROM QUEEN premieres TOMORROW!,86300,1250,4553,7400000,,original sound - Netflix,2025-05-22 18:00:00,https://www.tiktok.com/@netflix/video/7507253899984719146
7505487726095961375,outdoorkid74,#help #tt #viral #foryoupage #relatable ,34600,3532,409,712500,"help, tt, viral, foryoupage, relatable",Good Time,2025-05-17 18:46:00,https://www.tiktok.com/@outdoorkid74/video/7505487726095961375
7503289794777140523,livlovesleos,i have proof on my snap too 😭 #fyp #musically #throwback ,214600,402,1908,1200000,"fyp, musically, throwback",Poopoo face,2025-05-11 20:37:06,https://www.tiktok.com/@livlovesleos/video/7503289794777140523
7506380556800773407,alexamphet4mine,i can prob do it if i study but idk what my expectations should be,31100,571,114,254700,,original sound - alex,2025-05-20 04:30:54,https://www.tiktok.com/@alexamphet4mine/video/7506380556800773407
7506273940935839006,ulovejk,#fyp #xyzbca #foryoupage #relatable #standbyme #wockst★rz #viral #netflix ,176000,1316,4145,968900,"fyp, xyzbca, foryoupage, relatable, standbyme, wockst★rz, viral, netflix",origineel geluid,2025-05-19 21:36:52,https://www.tiktok.com/@ulovejk/video/7506273940935839006
7505774311848955143,comedymama_,,167700,508,6132,1700000,,оригинальный звук,2025-05-18 13:17:48,https://www.tiktok.com/@comedymama_/video/7505774311848955143
7507110888059440427,thesuperiorshop,"@Mike Epps said he doesn’t drink lean , so he was hesitant to try @Slo Moe Sodas, LLC™ 🥤he didn’t know it’s just soda!! All the flavor , none of the effects! Get yours today instore or online at thesuperiorshop 2703 S Perkins Rd #MEMPHIS #SuperiorShop #SloMoeSoda #MikeEpps",26300,119,284,440100,"memphis, superiorshop, slomoesoda, mikeepps",original sound,2025-05-22 03:44:54,https://www.tiktok.com/@thesuperiorshop/video/7507110888059440427
7507010926466551071,heyitskayzie,"Comment “summer” and I’ll send you everything I used! It’s officially summer vacation starting Friday in this house! And one thing we are going to do… all the activities. I’m going to keep these kids so busy with so many outdoor activities! So, today we tried puffy paint thanks to @Nattie | new mom & lifestyle and her awesome idea to do this! #momlife #summeractivities #toddlercraft #diymom #diycrafts #craftymom #summeractivitiesforkids #outdooractivity #sidewalkchalk #toddlerfun #toddleractivities ",20100,336,3773,794800,"momlife, summeractivities, toddlercraft, diymom, diycrafts, craftymom, summeractivitiesforkids, outdooractivity, sidewalkchalk, toddlerfun, toddleractivities",nhạc nền - Old Songs Old Memories,2025-05-21 21:16:37,https://www.tiktok.com/@heyitskayzie/video/7507010926466551071
7506275515448298782,beanwizardofficial,I can’t with this man🫠🤣 #intrusivethoughtsbelike #pov #cringe #marriedlife #marriagehumor #couple #couplecomedy #couplestiktok #goals #relationship #reaction #relateable #why #help #lol ,179600,1840,39300,1600000,"intrusivethoughtsbelike, pov, cringe, marriedlife, marriagehumor, couple, couplecomedy, couplestiktok, goals, relationship, reaction, relateable, why, help, lol",Ponchielli Dance of the Hours,2025-05-19 21:43:04,https://www.tiktok.com/@beanwizardofficial/video/7506275515448298782
7507177127725272376,lookvibeo,Надо было делать пока был шанс #иванзоло2004 #иванзоло #рекомендации,60600,1116,80400,689400,"иванзоло2004, иванзоло, рекомендации",оригинальный звук - vertuk2025,2025-05-22 08:01:30,https://www.tiktok.com/@lookvibeo/video/7507177127725272376
7505232578455080234,aly.larkinnn,another one #prom,80800,80,1286,447900,prom,som original,2025-05-17 02:16:12,https://www.tiktok.com/@aly.larkinnn/video/7505232578455080234
7506216953833377029,hamloo_sha,Отмечай свою драчуnью) Инста: immor.star,116600,823,22200,913200,,оригинальный звук,2025-05-19 17:55:32,https://www.tiktok.com/@hamloo_sha/video/7506216953833377029
7506899809136069934,frankkiebee,"Cleveland Browns Shedeur Sanders begins to lose confidence in the Cleveland Browns and sends a harsh message to Head Coach Kevin Stefanski Kevin Stefanski has a tough job ahead with the Cleveland Browns. The head coach has been named NFL Coach of the Year twice with the Browns, in 2020 and 2023. Despite that, the team seems unable to find direction-they have a great season, and then they collapse. That's been the pattern in recent years with Cleveland. Even so, before Kevin Stefanski, the Browns were the worst team in the NFL. But with some good decisions in 2020 and 2023, the head coach led the team to the playoffs. Now, however, he appears to be facing difficult times that he'll need to overcome in order to keep his job in Cleveland. #shilosanders ",2228,373,76,511000,shilosanders,Lil Baby Wave Beat,2025-05-21 14:05:31,https://www.tiktok.com/@frankkiebee/video/7506899809136069934
7504897536029773062,isukamie_ayam,,757000,16900,581600,10000000,,sonido original,2025-05-16 04:35:34,https://www.tiktok.com/@isukamie_ayam/video/7504897536029773062
7505731622562483478,marthwlyngl,#love #toxic #vent #relationship #relationshipquotes  guys I'm using toxic ai text Respond AI on ios 😚,38800,253,1073,990000,"love, toxic, vent, relationship, relationshipquotes",My baby my baby,2025-05-18 10:32:09,https://www.tiktok.com/@marthwlyngl/video/7505731622562483478
