video_id,author,description,likes,comments,shares,plays,hashtags,music,create_time,video_url
7505191068862860562,bm.music01,Una triple wester #regionalmexicano #musicamexicana #musicalatina #esauortiz #triplelavada #viralvideos ,831600,2397,128900,7200000,"regionalmexicano, musicamexicana, musicalatina, esauortiz, triplelavada, viralvideos",sonido original,2025-05-16 23:34:41,https://www.tiktok.com/@bm.music01/video/7505191068862860562
7507362341298638088,looooooooch,Results☺️,189000,1558,1773,2300000,,Le Freak,2025-05-22 20:00:11,https://www.tiktok.com/@looooooooch/video/7507362341298638088
7507370491259194655,prettynfadedd1,#fypp ,23200,88,192,209800,fypp,original sound,2025-05-22 20:31:54,https://www.tiktok.com/@prettynfadedd1/video/7507370491259194655
7505494943385783582,philipdefranco,"Trump’s Tariffs Are Working And He’s Really Mad At Walmart #usa #america  Trump is now blaming Walmart for rising prices in response to the tariffs. He says that they should eat the cost of the tariffs and not raise prices on customers. This tweet from Trump reveals what many suspected, Trump doesn’t understand how his tariffs are supposed to work. If prices don’t rise in response to tariffs then they don’t deliver any protection. The tariffs only work because the prices go up. The tariffs are supposed to make Chinese goods more expensive than American goods. That’s the whole point. If Walmart eats the prices on the tariffs, then there’s no incentive for consumers to choose the American-made version of products, if it even exists, because they are at a base line more expensive. Trump’s policy is working exactly how it’s intended to and he doesn’t like it. Trump also claimed that countries pay the tariffs, not consumers - which obviously judging by Walmart raising their prices is not true. Oh a more zoomed out level - Trump also said that the tariffs are there to replace the income tax and make us rich but that they are also there to increase manufacturing, it can’t be both. If you import less goods because you’re producing more domestically, the less tax revenue you’re getting and the less “rich” you’re becoming. This is like basic Econ 101 stuff.",182900,3107,6249,1500000,"usa, america",original sound,2025-05-17 19:13:57,https://www.tiktok.com/@philipdefranco/video/7505494943385783582
7506692070036426030,thejaysalazar,@Chili’s Grill & Bar for the win! #cheesepull #mozzerellasticks ,24700,469,2719,748100,"cheesepull, mozzerellasticks",original sound,2025-05-21 00:39:20,https://www.tiktok.com/@thejaysalazar/video/7506692070036426030
7507597768614022443,lemmecrackkk,#fyp #viralvideo #xbyzca #realatable #moots? #realatable ,319100,7122,45800,969400,"fyp, viralvideo, xbyzca, realatable, moots?",original sound,2025-05-23 11:15:11,https://www.tiktok.com/@lemmecrackkk/video/7507597768614022443
7507022574002375979,zeetee_10,Risking losing your nursing license to be on TikTok live and 62 viewers is WILD ‼️  #hipaa #fypシ #live #nursesoftiktok #xyzbca ,181800,2727,4710,1500000,"hipaa, fypシ, live, nursesoftiktok, xyzbca",Dust Collector,2025-05-21 22:01:48,https://www.tiktok.com/@zeetee_10/video/7507022574002375979
7507301006254853432,vanessafaga,I’ve been dreaming about this omg🍵💜 @laneigeca #laneige #lipglowybalm #laneigelipmask #unboxing #prunboxing #prhaul #lipbalm #matcha #taro #bubbletea ,104200,538,7755,1800000,"laneige, lipglowybalm, laneigelipmask, unboxing, prunboxing, prhaul, lipbalm, matcha, taro, bubbletea",original sound - Ms.Kly,2025-05-22 16:02:10,https://www.tiktok.com/@vanessafaga/video/7507301006254853432
7506967781632478510,arheanna40,,180500,309,21800,671200,,original sound - Bon,2025-05-21 18:29:15,https://www.tiktok.com/@arheanna40/video/7506967781632478510
7507258417006808366,art.auras,I cannot decide I love both. thoughts? #fyp #plantsoftiktok #plants #interiordesign #advice ,40900,2152,179,387200,"fyp, plantsoftiktok, plants, interiordesign, advice",See You Again (feat. Kali Uchis),2025-05-22 13:17:05,https://www.tiktok.com/@art.auras/video/7507258417006808366
7507680036808396063,travelwisik,,18200,354,230,426400,,5 Percent,2025-05-23 16:33:22,https://www.tiktok.com/@travelwisik/video/7507680036808396063
7501478406970690838,mxominn,Part 45 | #gta5online #gtaonline #gta5 #supra @o3en0 @fszre ,501500,1386,23400,4800000,"gta5online, gtaonline, gta5, supra",original sound,2025-05-06 23:27:34,https://www.tiktok.com/@mxominn/video/7501478406970690838
7507966283904830727,mariiakatko,Аквапарк с самым низким рейтингом 🐬,194700,375,962,2900000,,оригинальный звук,2025-05-24 11:03:46,https://www.tiktok.com/@mariiakatko/video/7507966283904830727
7507017431471131926,hahkay,I would curate the most delectable aura 🙂‍↕️😔 if I could just get one zillion dollars #retrofuturism #80saesthetic,1300000,5286,91200,7000000,"retrofuturism, 80saesthetic",Is This Love,2025-05-21 21:41:46,https://www.tiktok.com/@hahkay/video/7507017431471131926
7505063674692963630,cure921,#tiktok ,353400,812,3535,5000000,tiktok,original sound,2025-05-16 15:20:23,https://www.tiktok.com/@cure921/video/7505063674692963630
